#category, link, name, description
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q1254,Kofi Annan,7th Secretary-General of the United Nations
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q23685,Jimmy Carter,American politician and 39th president of the United States in office 1977-1981
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q133308,Mohamed ElBaradei,Egyptian law scholar and diplomat as former Director General of the International Atomic Energy Agency
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q43969,Muhammad Yunus,Bangladeshi banker  economist and Nobel Peace Prize recipient
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q19673,Al Gore,45th Vice President of the United States 
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q29230,Martti Ahtisaari,Finnish politician and former President of Finland
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q76,Barack Obama,44th President of the United States of America
People; Nobel Peace Prize Winners; Men: 2010 - Present,http://www.wikidata.org/entity/Q41617,Liu Xiaobo,Chinese literary critic rights activist
People; Nobel Peace Prize Winners; Men: 2010 - Present,http://www.wikidata.org/entity/Q3442375,Kailash Satyarthi,Indian children's rights activist
People; Nobel Peace Prize Winners; Men: 2010 - Present,http://www.wikidata.org/entity/Q57311,Juan Manuel Santos,President of Colombia
People; Popes of the Catholic Church; 1st century,http://www.wikidata.org/entity/Q33923,Peter,apostle and first pope
People; Popes of the Catholic Church; 1st century,http://www.wikidata.org/entity/Q47144,Linus,2nd Pope of the Catholic Church
People; Popes of the Catholic Church; 1st century,http://www.wikidata.org/entity/Q80450,Anacletus,3rd Pope of the Catholic Church
People; Popes of the Catholic Church; 1st century,http://www.wikidata.org/entity/Q42887,Clement I,4th Pope of the Catholic Church
People; Popes of the Catholic Church; 1st century,http://www.wikidata.org/entity/Q47746,Evaristus,5th Pope of the Catholic Church
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q80028,Alexander I,6th Pope of the Catholic Church
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q81634,Sixtus I,Pope
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q81647,Telesphorus,Pope
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q80604,Hyginus,9th Pope
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q83198,Pius I,10th pope
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q546590,Anicetus,Pope
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q101280,Soter,Pope
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q101090,Eleuterus,Pope and Saint
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q127989,Victor I,Pope
People; Popes of the Catholic Church; 2nd century,http://www.wikidata.org/entity/Q101306,Zephyrinus,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q122376,Callixtus I,Pope from 217 to 222
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q125631,Urban I,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q132113,Pontian,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q132100,Anterus,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q131159,Fabian,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q54798,Cornelius,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q132793,Lucius I,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q134666,Stephen I,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q127385,Sixtus II,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q131162,Dionysius,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q134687,Felix I,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q162972,Eutychian,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q160882,Caius,Pope
People; Popes of the Catholic Church; 3rd century,http://www.wikidata.org/entity/Q160373,Marcellinus,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q160514,Eusebius,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q102131,Marcellus I,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q162090,Miltiades,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q47149,Sylvester I,Pope and saint
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q132797,Mark,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q103101,Julius I,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q102105,Liberius,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q130997,Damasus I,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q161443,Siricius,Pope
People; Popes of the Catholic Church; 4th century,http://www.wikidata.org/entity/Q134682,Anastasius I,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q134694,Innocent I,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q162571,Zosimus,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q160907,Boniface I,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q160922,Celestine I,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q167065,Sixtus III,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q43954,Leo I,Pope from 440 to 461
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q172377,Hilarius,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q168741,Simplicius,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q174029,Felix III,Pope (483-492)
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q162135,Gelasius I,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q132786,Anastasius II,Pope
People; Popes of the Catholic Church; 5th century,http://www.wikidata.org/entity/Q160935,Symmachus,Pope from 498 to 514
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q160931,Hormisdas,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q160916,John I,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q162080,Felix IV,Pope (526-530)
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q103300,Boniface II,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q168736,John II,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q160900,Agapetus I,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q149315,Silverius,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q168734,Vigilius,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q170303,Pelagius I,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q103260,John III,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q151902,Benedict I,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q151908,Pelagius II,Pope
People; Popes of the Catholic Church; 6th century,http://www.wikidata.org/entity/Q42827,Gregory I,Pope from 590 to 604
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q170498,Sabinian,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q170297,Boniface III,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q170505,Boniface IV,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q170550,Adeodatus I,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q170299,Boniface V,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q170502,Honorius I,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q199486,Severinus,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q199491,John IV,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q104244,Theodore I,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q172390,Martin I,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q199498,Eugene I,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q199612,Vitalian,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q103396,Adeodatus II,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q103545,Donus,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q104467,Agatho,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q103328,Leo II,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q163787,Benedict II,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q199533,John V,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q171537,Conon,Pope
People; Popes of the Catholic Church; 7th century,http://www.wikidata.org/entity/Q173086,Sergius I,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q199487,John VI,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q199496,John VII,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q103277,Sisinnius,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q103314,Constantine,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q103321,Gregory II,89th Pope of the Roman Catholic Church (from 715 to 731)
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q103268,Gregory III,90th Pope of the Roman Catholic Church
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q139467,Zachary,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q383322,Pope-elect Stephen,a priest of Rome elected pope in March 752
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q211789,Stephen II,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q103404,Paul I,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q320531,Stephen III,Pope
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q103292,Adrian I,Pope from 772 to 795
People; Popes of the Catholic Church; 8th century,http://www.wikidata.org/entity/Q132086,Leo III,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q193854,Stephen IV,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q103308,Paschal I,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q104205,Eugene II,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q168733,Valentine,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q167052,Gregory IV,Pope from 827 until 844
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q167052,Gregory IV,Pope from 827 until 844
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q228644,Sergius II,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q228205,Leo IV,Pope of the Roman Catholic Church
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q243811,Pope Joan,mythical female pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q172445,Benedict III,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q170503,Nicholas I,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q173995,Adrian II,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q170504,John VIII,Pope of catholic church from 872 until 882
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q227721,Marinus I,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q172398,Adrian III,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q245030,Stephen V,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q170499,Formosus,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q178071,Boniface VI,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q238947,Stephen VI,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q170500,Romanus,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q172432,Theodore II,Pope
People; Popes of the Catholic Church; 9th century,http://www.wikidata.org/entity/Q227961,John IX,Pope
People; Popes of the Catholic Church; 10th century,http://www.wikidata.org/entity/Q182463,Benedict IV,Pope
People; Popes of the Catholic Church; 10th century,http://www.wikidata.org/entity/Q172404,Leo V,Pope
People; Popes of the Catholic Church; 10th century,http://www.wikidata.org/entity/Q172424,Sergius III,Pope
People; Popes of the Catholic Church; 10th century,http://www.wikidata.org/entity/Q103431,Anastasius III,Pope
People; Popes of the Catholic Church; 10th century,http://www.wikidata.org/entity/Q104798,Lando,Pope from 913 to 914
